O,D,Ton
1000003,79079,0.0
1000003,79126,0.0
1000003,79169,0.0
1000003,79188,0.0
1000003,79203,0.0
1000003,79208,0.0
1000003,79320,0.30666666666666664
1000003,79358,0.30666666666666664
1000003,79409,0.0
1000003,79460,0.0
1000003,79524,0.0
1000003,79701,0.0
1000003,79719,0.0
1000003,79968,0.0
1000003,80004,0.0
1000003,80020,0.0
1000003,80109,0.0
1000003,80264,0.0
1000003,80332,0.0
1000003,80833,0.0
1000003,80838,0.0
1000004,1000000,27.8
1000004,1000001,0.0
1000004,1000002,0.0
1000004,1000003,0.0
1000004,1000004,0.0
1000004,1000005,2.8
1000004,1000007,1.4
1000004,1000008,0.0
1000004,1000009,0.0
1000004,1000010,0.0
1000004,1000011,0.0
1000004,1000012,0.0
1000004,1000013,0.0
1000004,1000014,0.0
1000004,1000015,0.0
1000004,1000016,76.0
1000004,1000017,230.1
1000004,1000018,0.0
1000004,1000019,219.2
1000004,1000020,0.0
1000004,1000021,0.0
1000004,1000022,0.0
1000004,1000023,0.0
1000004,1000024,13.0
1000004,1000025,0.0
1000004,1000026,0.0
1000004,1000027,0.0
1000004,1000028,0.0
1000004,1000029,0.0
1000004,1000030,0.0
1000004,1000031,0.0
1000004,1000032,0.0
1000004,1000033,0.0
1000004,1000034,0.0
1000004,1000035,0.0
1000004,1000036,0.0
1000004,1000037,0.0
1000004,1000038,0.0
1000004,1000039,0.0
1000004,1000040,0.0
1000004,1000041,0.0
1000004,1000042,0.0
1000004,1000043,0.0
1000004,1000044,0.0
1000004,1000045,192.3
1000004,1000046,0.0
1000004,1000047,0.0
1000004,1000048,0.0
1000004,113707,0.0
1000004,114425,0.0
1000004,114430,0.0
1000004,114489,0.06666666666666667
1000004,114588,0.0
1000004,2146236900,0.0
1000004,2146237252,0.0
1000004,2146237358,0.0
1000004,2146237363,0.0
1000004,2146237366,0.0
1000004,2146237373,0.0
1000004,2146237375,0.1
1000004,2146237805,0.0
1000004,2146237822,0.0
1000004,2146237837,0.0
1000004,2146237900,0.0
1000004,2146237901,0.0
1000004,2146237902,0.0
1000004,2146237904,0.13999999999999999
1000004,2146237906,0.13999999999999999
1000004,2146237907,0.19999999999999998
1000004,2146237908,0.0
1000004,2146237909,0.0
1000004,2146237910,0.0
1000004,2146237911,6.075
1000004,2146237912,389.325
1000004,2146237913,0.0
1000004,2146237915,0.0
1000004,2146237917,0.265
1000004,2146237920,0.0
1000004,2146237921,0.0
1000004,2146237928,312.025
1000004,2146237929,0.0
1000004,2146237930,0.0
1000004,2146237931,0.125
1000004,2146237932,0.0
1000004,280907,0.0
1000004,282361,0.0
1000004,282575,41.36666666666667
1000004,282586,5.4
1000004,282587,2.0
1000004,282599,0.0
1000004,73510,0.0
1000004,73751,10.233333333333333
1000004,73760,0.0
1000004,73816,10.233333333333333
1000004,73876,1.0
1000004,73972,1.0
1000004,74055,4.2
1000004,74232,4.2
1000004,74451,1.0
1000004,74521,346.55
1000004,74723,316.22499999999997
1000004,74984,312.025
1000004,75006,346.55
1000004,75064,31.133333333333336
1000004,75131,31.133333333333336
1000004,75279,1094.625
1000004,75318,319.35
1000004,75467,32.699999999999996
1000004,75533,0.0
1000004,75579,0.0
1000004,75627,0.0
1000004,75631,0.0
1000004,75634,0.0
1000004,75659,0.0
1000004,75766,116.7
1000004,75778,38.49999999999999
1000004,75794,5.4
1000004,75880,116.7
1000004,75937,2.2
1000004,75961,0.0
1000004,76069,0.0
1000004,76072,0.0
1000004,76108,0.0
1000004,76138,0.0
1000004,76144,0.0
1000004,76153,0.0
1000004,76187,10.075
1000004,76243,18.049999999999997
1000004,76300,2.2
1000004,76316,2.2
1000004,76354,0.0
1000004,76442,0.0
1000004,76462,0.0
1000004,76513,0.0
1000004,76541,7.975
1000004,76550,2.2
1000004,76554,0.0
1000004,76573,0.0
1000004,76579,0.0
1000004,76599,0.0
1000004,76604,2.0
1000004,76634,2.0
1000004,76655,0.0
1000004,76673,10.075
1000004,76712,7.975
1000004,76727,0.0
1000004,76732,7.975
1000004,76735,5.8
1000004,76759,0.0
1000004,76801,0.0
1000004,76812,0.0
1000004,76819,0.0
1000004,76824,2.0
1000004,76840,0.0
1000004,76844,0.0
1000004,76851,0.0
1000004,76862,0.0
1000004,76921,0.0
1000004,76949,0.0
1000004,76963,0.0
1000004,77007,2.275
1000004,77022,0.0
1000004,77039,0.0
1000004,77056,0.0
1000004,77076,0.0
1000004,77104,0.0
1000004,77108,0.0
1000004,77110,0.0
1000004,77142,0.5666666666666667
1000004,77166,0.0
1000004,77174,0.0
1000004,77182,0.0
1000004,77189,0.0
1000004,77223,0.0
1000004,77227,0.0
1000004,77250,0.0
1000004,77295,0.5666666666666667
1000004,77303,0.0
1000004,77317,0.0
1000004,77342,0.0
1000004,77377,0.0
1000004,77387,0.275
1000004,77398,0.0
1000004,77406,0.0
1000004,77433,0.0
1000004,77434,0.25
1000004,77450,0.0
1000004,77469,0.0
1000004,77481,1.3416666666666668
1000004,77485,0.0
1000004,77489,0.0
1000004,77511,0.0
1000004,77520,0.25
1000004,77546,0.0
1000004,77559,0.0
1000004,77561,0.2333333333333333
1000004,77577,0.0
1000004,77604,0.0
1000004,77614,0.5166666666666666
1000004,77624,0.0
1000004,77639,0.0
1000004,77669,0.0
1000004,77678,0.25
1000004,77688,0.0
1000004,77692,0.0
1000004,77700,0.0
1000004,77738,0.0
1000004,77742,0.0
1000004,77800,0.0
1000004,77809,0.0
1000004,77815,0.63
1000004,77818,0.0
1000004,77820,0.0
1000004,77870,0.0
1000004,77871,0.0
1000004,77872,0.0
1000004,77877,0.0
1000004,77883,0.0
1000004,77887,0.0
1000004,77897,0.26666666666666666
1000004,77910,0.73
1000004,77930,0.38
1000004,77931,0.38
1000004,77987,0.0
1000004,77989,0.0
1000004,78066,0.0
1000004,78070,0.0
1000004,78098,0.2333333333333333
1000004,78144,0.0
1000004,78187,0.0
1000004,78204,0.0
1000004,78205,0.38
1000004,78207,0.0
1000004,78212,0.0
1000004,78231,0.4
1000004,78233,0.125
1000004,78242,0.0
1000004,78249,0.125
1000004,78278,0.0
1000004,78289,0.0
1000004,78300,0.0
1000004,78344,0.125
1000004,78360,0.0
1000004,78388,0.0
1000004,78425,0.0
1000004,78461,0.0
1000004,78467,0.125
1000004,78478,0.0
1000004,78487,0.0
1000004,78510,0.0
1000004,78579,0.0
1000004,78679,0.0
1000004,78692,0.19999999999999998
1000004,78703,0.125
1000004,78726,0.0
1000004,78771,0.125
1000004,78903,0.0
1000004,78929,0.0
1000004,78974,0.0
1000004,79022,0.0
1000004,79047,0.0
1000004,79049,0.0
1000004,79060,0.0
1000004,79066,0.0
1000004,79079,0.0
1000004,79126,0.0
1000004,79169,0.0
1000004,79188,0.0
1000004,79203,0.0
1000004,79208,0.0
1000004,79320,0.20666666666666667
1000004,79358,0.20666666666666667
1000004,79409,0.0
1000004,79460,0.0
1000004,79524,0.0
1000004,79701,0.0
1000004,79719,0.0
1000004,79968,0.0
1000004,80004,0.0
1000004,80020,0.0
1000004,80109,0.0
1000004,80264,0.0
1000004,80332,0.0
1000004,80833,0.0
1000004,80838,0.0
1000005,1000000,0.0
1000005,1000001,0.0
1000005,1000002,0.0
1000005,1000003,278.6
1000005,1000004,3.0
1000005,1000005,0.0
1000005,1000007,0.0
1000005,1000008,0.0
1000005,1000009,0.0
1000005,1000010,0.0
1000005,1000011,0.0
1000005,1000012,20.0
1000005,1000013,0.0
1000005,1000014,0.0
1000005,1000015,2.0
1000005,1000016,112.2
1000005,1000017,369.1
1000005,1000018,8.7
1000005,1000019,511.3
1000005,1000020,0.0
1000005,1000021,0.0
1000005,1000022,0.0
1000005,1000023,0.0
1000005,1000024,0.0
1000005,1000025,0.0
1000005,1000026,0.0
1000005,1000027,0.0
1000005,1000028,77.5
1000005,1000029,0.0
1000005,1000030,0.0
1000005,1000031,22.6
1000005,1000032,0.0
1000005,1000033,0.0
1000005,1000034,0.0
1000005,1000035,0.0
1000005,1000036,0.4
1000005,1000037,0.0
1000005,1000038,64.8
1000005,1000039,0.0
1000005,1000040,154.4
1000005,1000041,19.1
1000005,1000042,0.0
1000005,1000043,0.0
1000005,1000044,0.0
1000005,1000045,1100.1
1000005,1000046,0.0
1000005,1000047,0.0
1000005,1000048,0.0
1000005,113707,0.0
1000005,114425,0.31333333333333335
1000005,114430,0.3
1000005,114489,0.3333333333333333
1000005,114588,1.0
1000005,2146236900,1.4666666666666668
1000005,2146237252,1.0
1000005,2146237358,5.033333333333333
1000005,2146237363,15.826666666666666
1000005,2146237366,1.5333333333333332
1000005,2146237373,0.8666666666666667
1000005,2146237375,1.9
1000005,2146237805,0.6799999999999999
1000005,2146237822,0.525
1000005,2146237837,0.4766666666666667
1000005,2146237900,7.799999999999999
1000005,2146237901,0.485
1000005,2146237902,0.63
1000005,2146237904,0.96
1000005,2146237906,0.96
1000005,2146237907,1.1333333333333333
1000005,2146237908,8.725
1000005,2146237909,9.985
1000005,2146237910,4.76
1000005,2146237911,49.71666666666667
1000005,2146237912,314.23333333333335
1000005,2146237913,0.0
1000005,2146237915,0.875
1000005,2146237917,1.71
1000005,2146237920,0.6166666666666667
1000005,2146237921,0.6
1000005,2146237928,91.525
1000005,2146237929,12.158333333333333
1000005,2146237930,4.34
1000005,2146237931,1.79
1000005,2146237932,12.61
1000005,280907,16.625
1000005,282361,0.0
1000005,282575,472.83333333333337
1000005,282586,47.8
1000005,282587,23.3
1000005,282599,0.0
1000005,73510,15.95
1000005,73751,184.29999999999998
1000005,73760,15.95
1000005,73816,184.29999999999998
1000005,73876,337.73333333333335
1000005,73972,337.73333333333335
1000005,74055,263.76666666666665
1000005,74232,263.76666666666665
1000005,74451,337.73333333333335
1000005,74521,41.6
1000005,74723,355.29166666666663
1000005,74984,91.525
1000005,75006,41.6
1000005,75064,288.53333333333336
1000005,75131,288.53333333333336
1000005,75279,173.82500000000002
1000005,75318,30.6
1000005,75467,203.73333333333335
1000005,75533,0.0
1000005,75579,0.0
1000005,75627,22.21
1000005,75631,0.0
1000005,75634,11.95
1000005,75659,0.0
1000005,75766,20.36
1000005,75778,240.9
1000005,75794,47.8
1000005,75880,10.1
1000005,75937,19.825
1000005,75961,3.35
1000005,76069,11.383333333333333
1000005,76072,2.033333333333333
1000005,76108,8.4
1000005,76138,10.26
1000005,76144,2.033333333333333
1000005,76153,10.26
1000005,76187,68.9
1000005,76243,128.60000000000002
1000005,76300,19.825
1000005,76316,19.825
1000005,76354,2.033333333333333
1000005,76442,1.6
1000005,76462,12.525
1000005,76513,5.566666666666666
1000005,76541,59.7
1000005,76550,30.65
1000005,76554,10.066666666666666
1000005,76573,2.9
1000005,76579,8.466666666666667
1000005,76599,2.2333333333333334
1000005,76604,23.3
1000005,76634,23.3
1000005,76655,2.1333333333333333
1000005,76673,86.375
1000005,76712,59.7
1000005,76727,4.125
1000005,76732,59.7
1000005,76735,37.166666666666664
1000005,76759,2.0
1000005,76801,4.125
1000005,76812,5.3999999999999995
1000005,76819,15.584999999999999
1000005,76824,23.3
1000005,76840,6.449999999999999
1000005,76844,4.76
1000005,76851,17.475
1000005,76862,6.65
1000005,76921,7.583333333333333
1000005,76949,2.0
1000005,76963,9.516666666666667
1000005,77007,35.85
1000005,77022,2.4
1000005,77039,2.0
1000005,77056,5.3999999999999995
1000005,77076,5.466666666666667
1000005,77104,10.333333333333332
1000005,77108,8.39642857142857
1000005,77110,6.449999999999999
1000005,77142,11.666666666666666
1000005,77166,2.8666666666666667
1000005,77174,4.033333333333333
1000005,77182,2.6333333333333333
1000005,77189,1.75
1000005,77223,4.05
1000005,77227,14.608333333333333
1000005,77250,3.1714285714285713
1000005,77295,11.666666666666666
1000005,77303,11.02142857142857
1000005,77317,5.796428571428571
1000005,77342,2.225
1000005,77377,0.875
1000005,77387,12.55
1000005,77398,13.158333333333333
1000005,77406,1.0
1000005,77433,4.3
1000005,77434,2.9499999999999997
1000005,77450,26.82
1000005,77469,6.504761904761905
1000005,77481,37.75
1000005,77485,20.441666666666666
1000005,77489,6.504761904761905
1000005,77511,4.43
1000005,77520,2.9499999999999997
1000005,77546,2.0166666666666666
1000005,77559,10.096428571428572
1000005,77561,9.700000000000001
1000005,77577,4.82
1000005,77604,3.706666666666666
1000005,77614,6.783333333333333
1000005,77624,2.34
1000005,77639,11.025
1000005,77669,8.0
1000005,77678,14.058333333333334
1000005,77688,2.34
1000005,77692,0.97
1000005,77700,2.1466666666666665
1000005,77738,2.235
1000005,77742,16.393333333333334
1000005,77800,1.2466666666666666
1000005,77809,0.26666666666666666
1000005,77815,5.85
1000005,77818,6.215
1000005,77820,0.875
1000005,77870,3.8533333333333335
1000005,77871,5.44
1000005,77872,1.9516666666666664
1000005,77877,2.59
1000005,77883,8.248333333333333
1000005,77887,1.3599999999999999
1000005,77897,3.8333333333333335
1000005,77910,7.75
1000005,77930,2.9
1000005,77931,6.574999999999999
1000005,77987,3.9050000000000002
1000005,77989,1.6199999999999999
1000005,78066,1.3599999999999999
1000005,78070,3.37
1000005,78098,9.700000000000001
1000005,78144,2.3666666666666667
1000005,78187,0.5666666666666667
1000005,78204,4.075
1000005,78205,2.9
1000005,78207,2.21
1000005,78212,1.75
1000005,78231,1.9333333333333333
1000005,78233,3.725
1000005,78242,2.825
1000005,78249,4.125
1000005,78278,1.8
1000005,78289,0.8416666666666667
1000005,78300,2.44
1000005,78344,3.725
1000005,78360,0.325
1000005,78388,0.525
1000005,78425,0.33999999999999997
1000005,78461,1.04
1000005,78467,3.725
1000005,78478,1.04
1000005,78487,2.125
1000005,78510,1.7650000000000001
1000005,78579,0.6566666666666666
1000005,78679,0.31666666666666665
1000005,78692,1.1333333333333333
1000005,78703,1.79
1000005,78726,0.33999999999999997
1000005,78771,0.75
1000005,78903,0.0
1000005,78929,0.16
1000005,78974,0.0
1000005,79022,0.0
1000005,79047,0.16
1000005,79049,0.18
1000005,79060,0.33999999999999997
1000005,79066,0.0
1000005,79079,0.0
1000005,79126,0.18
1000005,79169,0.0
1000005,79188,0.0
1000005,79203,0.0
1000005,79208,0.45999999999999996
1000005,79320,1.2933333333333332
1000005,79358,1.2933333333333332
1000005,79409,0.3
1000005,79460,0.3
1000005,79524,0.43333333333333335
1000005,79701,0.18
1000005,79719,0.3
1000005,79968,0.0
1000005,80004,0.0
1000005,80020,0.0
1000005,80109,0.0
1000005,80264,0.0
1000005,80332,0.0
1000005,80833,0.0
1000005,80838,0.0
1000007,1000000,0.0
1000007,1000001,0.0
1000007,1000002,0.0
1000007,1000003,5.2
1000007,1000004,1.6
1000007,1000005,132.5
1000007,1000007,0.0
1000007,1000008,0.0
1000007,1000009,0.0
1000007,1000010,0.0
1000007,1000011,16.7
1000007,1000012,97.4
1000007,1000013,0.0
1000007,1000014,0.0
1000007,1000015,0.0
1000007,1000016,0.0
1000007,1000017,0.0
1000007,1000018,0.0
1000007,1000019,0.0
1000007,1000020,0.0
1000007,1000021,3793.3
1000007,1000022,0.0
1000007,1000023,34.3
1000007,1000024,0.0
1000007,1000025,0.0
1000007,1000026,0.0
1000007,1000027,28.3
1000007,1000028,47.8
1000007,1000029,141.2
1000007,1000030,0.0
1000007,1000031,0.0
1000007,1000032,39.6
1000007,1000033,0.0
1000007,1000034,0.0
1000007,1000035,0.0
1000007,1000036,5.2
1000007,1000037,2906.9
1000007,1000038,170.2
1000007,1000039,0.0
1000007,1000040,0.0
1000007,1000041,0.0
1000007,1000042,0.0
1000007,1000043,0.0
1000007,1000044,0.0
1000007,1000045,0.0
1000007,1000046,0.0
1000007,1000047,13.5
1000007,1000048,10.3
1000007,113707,2.533333333333333
1000007,114425,0.0
1000007,114430,0.0
1000007,114489,0.0
1000007,114588,0.0
1000007,2146236900,0.0
1000007,2146237252,0.0
1000007,2146237358,0.0
1000007,2146237363,45.88
1000007,2146237366,0.0
1000007,2146237373,9.333333333333334
1000007,2146237375,87.55
1000007,2146237805,0.0
1000007,2146237822,0.0
1000007,2146237837,0.0
1000007,2146237900,16.066666666666666
1000007,2146237901,0.0
1000007,2146237902,0.0
1000007,2146237904,0.0
1000007,2146237906,0.0
1000007,2146237907,0.0
1000007,2146237908,86.88333333333334
1000007,2146237909,25.325
1000007,2146237910,14.7
1000007,2146237911,215.65833333333333
1000007,2146237912,82.28333333333333
1000007,2146237913,17.183333333333334
1000007,2146237915,0.0
1000007,2146237917,0.0
1000007,2146237920,0.0
1000007,2146237921,0.0
1000007,2146237928,14.775
1000007,2146237929,5.566666666666666
1000007,2146237930,0.0
1000007,2146237931,0.0
1000007,2146237932,38.825
1000007,280907,11.1
1000007,282361,0.0
1000007,282575,20.633333333333336
1000007,282586,8.6
1000007,282587,29.860000000000003
1000007,282599,158.4
1000007,73510,0.0
1000007,73751,3.733333333333333
1000007,73760,0.0
1000007,73816,3.733333333333333
1000007,73876,5.166666666666667
1000007,73972,5.166666666666667
1000007,74055,9.766666666666667
1000007,74232,9.766666666666667
1000007,74451,5.166666666666667
1000007,74521,26.9
1000007,74723,24.541666666666668
1000007,74984,14.775
1000007,75006,26.9
1000007,75064,16.900000000000002
1000007,75131,16.900000000000002
1000007,75279,64.44166666666666
1000007,75318,14.9
1000007,75467,19.833333333333332
1000007,75533,4.533333333333333
1000007,75579,17.183333333333334
1000007,75627,41.13
1000007,75631,2.533333333333333
1000007,75634,32.2
1000007,75659,2.533333333333333
1000007,75766,29.44666666666667
1000007,75778,59.36666666666666
1000007,75794,8.6
1000007,75880,7.866666666666667
1000007,75937,42.75
1000007,75961,0.0
1000007,76069,5.566666666666666
1000007,76072,0.0
1000007,76108,10.45
1000007,76138,34.230000000000004
1000007,76144,0.0
1000007,76153,21.580000000000002
1000007,76187,35.55
1000007,76243,113.25
1000007,76300,42.75
1000007,76316,42.75
1000007,76354,0.0
1000007,76442,0.0
1000007,76462,10.45
1000007,76513,24.3
1000007,76541,77.7
1000007,76550,96.55
1000007,76554,5.566666666666666
1000007,76573,7.433333333333334
1000007,76579,31.733333333333334
1000007,76599,0.0
1000007,76604,29.860000000000003
1000007,76634,29.860000000000003
1000007,76655,0.0
1000007,76673,143.725
1000007,76712,77.7
1000007,76727,0.0
1000007,76732,77.7
1000007,76735,39.53333333333333
1000007,76759,0.0
1000007,76801,0.0
1000007,76812,16.066666666666666
1000007,76819,68.5
1000007,76824,29.860000000000003
1000007,76840,21.383333333333333
1000007,76844,14.7
1000007,76851,108.175
1000007,76862,54.375
1000007,76921,13.95
1000007,76949,0.0
1000007,76963,70.24166666666667
1000007,77007,205.985
1000007,77022,0.0
1000007,77039,0.0
1000007,77056,16.066666666666666
1000007,77076,43.91666666666667
1000007,77104,11.1
1000007,77108,23.639285714285712
1000007,77110,11.1
1000007,77142,173.20000000000002
1000007,77166,15.866666666666667
1000007,77174,0.0
1000007,77182,36.0
1000007,77189,0.0
1000007,77223,11.1
1000007,77227,0.0
1000007,77250,13.014285714285714
1000007,77295,173.20000000000002
1000007,77303,37.13928571428571
1000007,77317,26.514285714285712
1000007,77342,28.05
1000007,77377,0.0
1000007,77387,176.125
1000007,77398,273.1833333333333
1000007,77406,0.0
1000007,77433,0.0
1000007,77434,104.26666666666667
1000007,77450,0.0
1000007,77469,30.747619047619047
1000007,77481,757.5916666666667
1000007,77485,0.0
1000007,77489,30.747619047619047
1000007,77511,0.0
1000007,77520,104.26666666666667
1000007,77546,0.0
1000007,77559,82.26428571428572
1000007,77561,212.13333333333333
1000007,77577,0.0
1000007,77604,59.88666666666667
1000007,77614,300.4
1000007,77624,36.42
1000007,77639,251.31666666666666
1000007,77669,0.0
1000007,77678,396.4666666666667
1000007,77688,36.42
1000007,77692,0.0
1000007,77700,0.0
1000007,77738,0.0
1000007,77742,36.42
1000007,77800,0.0
1000007,77809,0.0
1000007,77815,192.64666666666665
1000007,77818,0.0
1000007,77820,0.0
1000007,77870,0.0
1000007,77871,0.0
1000007,77872,0.0
1000007,77877,0.0
1000007,77883,128.82
1000007,77887,0.0
1000007,77897,196.13333333333333
1000007,77910,280.19666666666666
1000007,77930,88.38
1000007,77931,180.78
1000007,77987,0.0
1000007,77989,0.0
1000007,78066,0.0
1000007,78070,0.0
1000007,78098,721.9833333333333
1000007,78144,0.0
1000007,78187,0.0
1000007,78204,121.45
1000007,78205,88.38
1000007,78207,0.0
1000007,78212,0.0
1000007,78231,0.0
1000007,78233,301.65
1000007,78242,0.0
1000007,78249,330.7
1000007,78278,0.0
1000007,78289,0.0
1000007,78300,0.0
1000007,78344,301.65
1000007,78360,0.0
1000007,78388,0.0
1000007,78425,0.0
1000007,78461,0.0
1000007,78467,301.65
1000007,78478,0.0
1000007,78487,0.0
1000007,78510,0.0
1000007,78579,0.0
1000007,78679,0.0
1000007,78692,0.0
1000007,78703,0.0
1000007,78726,0.0
1000007,78771,0.0
1000007,78903,668.25
